real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=0_member=55,-2.715146950727786,-0.5524008014994202,5.505999609251177,0.8945423502000693,7.291775140573188,0.8528812403736943,6.379159973083009,9.381317295849462,3.150020412348221,4.426495690779358,-1.9497110169901477,-0.36784890760276046,4.048071029756747,-1.1777566258276204,3.9071830343006475,-1.1876631290222446,-1.2507531025126273,-4.984672523518397,6.164475108671407,-3.2252750497131677,-4.186612346349749,-3.116251428587007,0.6021164496400839,9.458404254618236,6.975065833112241,-1.0765297696154201,-0.6843907203831883,-1.7015827793272096,9.727604767624117,5.5335182136474454,0.8784894049273859,-3.352642101442181,-4.384885385163196,6.039689656948051,0.0023114001885078395,1.270380683730389,7.539560963779277,-3.283227723752854,4.735645557344398,2.7982294973203548,7.493775514098852,-3.1947678538529516,9.88366538162988,6.942180402344219,-0.43331159844712186,8.707274689221837,-3.8088937943901646,9.718059706020528,6.982609431321375,-3.791270475786859
gen=0_member=56,8.894627005544727,8.775027016682788,1.434315337865625,-2.8014319141809767,-3.6477467531471213,1.5327334443706215,0.43218490540117394,9.891045001041789,9.469119991966929,-0.7006538894331138,-1.3786686013775844,0.5998111528379368,0.7468514691157075,-0.09437875741430357,8.126544968705383,6.716128079214759,2.5476647720830874,8.54745433135947,-1.043713747998959,8.572321759821486,4.5344841980949635,5.053184743977482,8.696993821735948,-0.04639481051219008,4.105600764103432,6.863061929632131,-0.03462338768307838,7.797574222374781,0.6542314914856213,-1.4999455239829191,1.073887485587024,0.9923406746929704,2.57853228768682,5.269994311734477,6.387077733379007,-4.590393867790419,2.893381195615806,-4.797364604211764,7.73166393927213,6.198320865420493,5.307580189362019,1.1930511566602027,8.228529114736466,0.8565109265593529,7.443116468854134,8.298251427862338,-3.257902956908371,-3.4169757197782857,6.718629955621058,-1.9193967650429151
gen=0_member=57,9.806580721009533,6.151304436168468,6.727606148060527,1.4510570306164672,2.9091472652294588,-1.6037442021635342,9.617730174073746,-0.9039199371424917,-0.3646163791179031,4.917008706274512,6.198129823482198,3.957592603437668,-2.1326926847808383,-3.81155047325767,-4.630832704883277,0.6311240338280033,0.6459376283719749,-1.7642888625296007,4.624486601368909,3.908594819590107,8.456366034467166,2.6886036004238356,-2.632424293123935,-1.714888938323933,8.846936330056455,-1.7940640525293037,1.043307252655608,-4.067917209915942,8.237329474034562,0.20015429544849628,9.199085543150144,-1.7404216196337634,5.783369488889003,8.589840333596696,-2.0084418681918144,-4.739574452313347,9.494779342056477,1.5034716432067246,-3.748683878982238,0.020970695786100002,9.483843743576035,-3.2158044252342335,5.156506657751612,5.695251522992621,-3.989150183219177,9.449634628007882,-1.8076328565686413,3.360190281330798,7.077933237080197,-1.7135511345137453
gen=0_member=58,2.6021016652264546,4.346285703826464,1.1305579303419204,5.4886737390979,4.283626593921989,7.037599138253938,-3.4274921845776896,8.661835998575365,-1.9549783169294987,9.360866239637435,6.3226940368438065,-0.8918665305522975,1.2180465718607305,-3.4453355851794516,4.681070566435901,3.475280603399108,-0.38977673670076207,8.327963609212347,-3.214758363589124,7.930113368251682,3.100667347001634,4.813879725726416,1.6293116840323005,8.558989782915429,6.507621218287026,-0.045625812893734796,9.866642603627433,1.4565520214855,-0.189422641463322,-0.3334107298594349,-0.7016443247686937,5.61033089056796,7.002573857294195,9.541877592590346,7.208761048301861,8.44997882899132,4.40382707942886,-2.9366180781139444,2.9654562072796287,9.52652586047362,2.5705038146099968,5.509443653973554,6.984297816876252,7.298977036516433,9.6136230182477,7.305961704290155,4.748628011006581,-1.8630534760585027,8.505618491535726,-2.0063074657703557
gen=0_member=59,6.013685341534268,7.3505159803852465,-1.5731904228037688,9.95651995125963,-2.1500181886029117,6.715233877253381,-0.9689541991666006,-3.6798070887923204,3.5185838947146966,-1.4531427036150317,8.32714421487056,4.038883495696393,1.0990592761327802,1.2049732593748619,-3.152270595359581,5.061041153630663,8.397200940235779,8.375495931528492,-3.619405521991488,5.857314891483821,8.129169628582293,5.704083342044527,1.1999814378983285,0.7376498514835577,8.961660882828603,5.033080246751878,-4.557154932967652,9.937335617430211,1.1152515626354527,-1.921907212950369,5.237980947337592,-3.0709739625073462,5.170562183505686,2.7730331656055167,-1.5956885948670307,2.4868876375154203,0.8065279020561951,6.560846411720014,2.3803005194554494,-3.2132912445737176,9.169229484290373,-4.837051895771269,-0.46990195703648396,-2.859302599494967,-0.2898769668349246,5.846652719316303,9.416362374976815,1.8725123276620108,4.358949101373996,7.6524916538442
gen=0_member=60,-4.695728866028285,2.1176103919266636,-1.2449393246419325,7.337609852523762,-4.514331647606325,4.223531305304034,-0.9244231736709274,-2.718406096015091,-0.9223517144519953,2.4111848216211715,3.77399605372697,2.658686040104791,3.801259646909136,2.5903001565591914,-1.0479028587558719,3.741574572469041,1.9132864633266298,0.27548747564996034,1.4328034585534413,5.131195083641503,8.534582201307122,-4.116274276511537,4.915701753417661,1.0004018171763995,-2.198533547807512,7.520382693459943,-1.7307089582269803,9.51628554461702,-4.275333939763598,-4.1603356370938425,8.830704004076459,8.381999335762941,6.636159363190339,3.2946823161386884,3.0424055701258848,-2.21487614913617,0.9962078830014782,8.105149171500129,4.874106935457355,1.0013816733947696,-2.427413378563432,1.4496088976876438,1.0745882560769848,7.068979529721634,6.102330796244022,8.501495028859171,2.856171972758541,7.379119934164702,2.967860574953499,9.862030915666033
gen=0_member=61,-1.1008523148268856,4.627719198997232,6.109977904285492,6.4472269740394275,0.950655971401793,4.5300789866348765,8.32333528421543,2.191023426116952,-1.7717947551951192,2.897702430887053,-0.7562616088106173,1.5957566460107646,6.368511898239726,5.827050999165564,7.399735254439905,2.675893898520477,-1.0693039587858912,-3.199163154140936,-3.83345347735749,6.529051226388555,-4.877589026099551,9.803130222569308,7.772874434679702,-1.5253948872443135,3.8218451724882723,-2.8592907962526803,2.6256035884445765,1.302592129277083,5.248104034185742,6.382309625633322,-1.54566907291131,7.253987805545432,0.6464329724674833,-4.1809094785705545,5.863091150756047,-0.8753562591650175,8.61058026739412,-2.298571939532289,8.251910644456949,6.939733254031996,-1.5107771370826133,-3.4398202355473675,-0.730936100973179,1.278370770387303,0.943421613361612,4.8085655802422735,8.683434638314427,-1.0902122311597804,2.8719424899391024,-0.2066505994263279
gen=0_member=62,7.4042617744762165,-1.3035781982085397,0.5281935578956203,-0.02900427247566917,7.803725736189758,-2.050190159641598,-2.560903778363834,8.097931385385927,-4.103855752322636,7.192860054888783,3.4464700148443583,-1.2870898085848443,5.913471395043404,5.730247965234566,2.4282333347464826,9.4550679425681,-0.8602693909577166,4.516247105203522,-2.0756310817036496,-3.559824976138161,2.730979495302736,9.92164482388854,8.926392716969298,3.479915259859176,7.812491221934925,3.5049332012366374,2.302921910259103,3.692231075424308,4.204561609621965,-3.133289180197358,-4.209150340388745,1.6644117513023753,-0.13849066399240595,-1.3778014533780802,5.089286495601334,-3.122726454796789,5.584666588619514,9.825883493811446,0.10070213353899238,-0.9553875325023622,5.912272534347082,2.8345261591252093,9.509057929308241,-3.508316114550871,-1.9176309147206188,1.2896122225440214,2.126787268921529,-3.6605674482766135,-3.6390345189518394,9.335764660679908
gen=0_member=63,7.780529143090227,7.79674545571069,9.366820066871396,7.674660064885304,9.377595698135236,8.800949864746297,-3.174527127537892,-4.493772768990529,8.5900248545871,-3.461723565276362,-1.8444277606761341,4.401799923978025,-1.077576058918758,-1.701667509622009,-1.9529248894199687,4.528034544780462,4.707037606590507,-3.7214942343646698,-4.731531798008961,1.8786863515582528,1.029307269936619,1.4769577212012122,-3.107277715208705,0.5876518748509119,8.783515307271607,2.6593038531645465,3.0975030765994305,-2.1791242908319233,0.5189931904475875,7.634698636742234,4.794106037016743,-0.07795208619065441,6.945758418620869,9.844800300963495,6.124222765842163,-4.159666529894484,4.6431056211550334,0.2596777159484853,-1.6515162949247992,8.006078068014443,8.747720855818711,0.6294357591147977,0.5884735693588263,4.157041505359576,-3.754202159272844,4.052969939112442,8.920535073211008,-3.8599210291662165,-1.211841408846508,6.133488320634362
gen=0_member=64,6.498988677830075,-3.666393867178896,-2.983736432557468,2.260383530913792,4.136499610951285,-1.106246601466347,0.8224898088686032,-4.9770227503655935,-1.2354428775301192,8.259658693943257,-2.735931894875356,3.5391663366334143,2.068440023289563,6.026073745753081,7.653256609537969,0.4850902368066645,-1.9779605587905658,1.6396699595339843,2.4346348452496223,-3.941665463763384,-1.7780653398884123,9.55697157764284,7.294153546566813,7.430008608464711,2.84665180287994,0.26823342579096465,-1.4772936668150747,6.856902346335815,0.7213203322255453,5.4665755594482,3.1550245929609364,3.8444861186140287,-3.592537398278291,-4.491507566484372,0.22751861950239682,4.158457688633463,-4.352737756221141,3.3794653704374635,-0.4332326777415405,5.34466310974336,1.8756992625964148,9.135487532159512,0.43501161088619344,5.258845434764224,1.37182401444249,-1.6224866085637646,5.742267962553388,0.3827913034116568,0.055067633967531116,-1.2803827417548077
gen=0_member=65,3.1862807630302026,4.209298927305719,-3.1820082460940218,8.84460842658069,2.1813177142426987,-4.334337639288301,8.126062039579661,-1.2806503516719743,0.36262229299087956,8.780996102331576,6.67622022928496,4.717165911987351,-2.3374897756051887,5.108001972725148,-4.117492883721203,-1.4343081221732001,-4.536311470194945,2.552589823991016,3.0910826704628427,0.28793072338765935,-4.602322648982309,0.9567014966518634,3.0047562601368476,0.8736695439424524,5.312321339629902,1.6393696686303905,8.664951625165111,6.15530542380383,7.140318898205871,9.877211679098522,7.406475151260734,-4.211022512391409,3.4896257237664816,-3.6196679141377412,-2.6617163104159904,-0.03148151466846105,5.037530408772913,-3.933534471556702,9.618356820218803,8.608070730616937,4.700363186526422,-3.9711921609128242,2.905348669125524,2.1481635492453446,-2.419762522697898,5.37781704383497,4.46609101078181,8.59057947377451,5.424204904629818,1.5500362005280115
gen=0_member=66,-1.021900190497255,9.373885594175853,-2.834885028800591,9.000083164191617,7.651919242804537,1.7524586329176852,9.392254594657501,-4.097498509800083,7.569105948934389,-0.05966212541065197,-3.947541448320189,3.377921992398651,9.690030678502307,8.150542605215042,-2.817964635154762,9.088061132146676,-4.602678999815299,-0.9716637982348111,6.929737859508323,1.1166316358122002,8.202651464711673,4.307951077215678,8.570406215755348,5.65780848756401,6.315465098935356,7.664586730252491,2.836013829756012,-2.9698312509968696,2.7078917638521043,9.541952261473662,2.697162114633577,0.055696601305299964,7.550130432759824,4.877552265934135,-0.502341713843907,-1.6884332059701,6.321053501806112,4.643800650525533,4.246814012302886,-1.444147420128734,3.0453620101182857,-2.2892530113164486,-1.3475002944771872,3.1659087906685244,-4.301583286631543,9.05426508657685,0.4244836402323413,0.7398581193348095,-3.010635290594519,-2.8896344793591053
gen=0_member=67,-1.5293196143656842,6.841517557582714,-4.567004947386791,5.272099186708417,0.5454878664721496,6.631819047062473,-2.998229788693783,3.0958917506670094,-2.305016791007561,5.837304425514029,-2.225239125213508,-0.3169308421375314,8.410716829716925,7.853135540405768,-0.9140835745111033,4.852957851848977,-4.322251543438796,-2.0612504129864524,1.9083240288690986,8.874745182607354,-1.0408467005535051,-3.49195787231099,1.5487378341996498,5.24146973280412,-4.18657658417225,-4.5755561095076045,8.31703651272135,8.51956245119615,-0.8220642702719774,1.8456122247378852,3.5431423478060466,6.6996969506535216,5.620502441407774,5.814422319720061,-1.4216413895103406,-2.6347097488584996,2.3378270995753656,5.401580818015493,6.572183696519492,7.139360919045684,7.298154230461018,5.7156229491946835,4.237662852976458,-2.4230022697851585,2.5686879668272002,-3.015992848130329,6.0344985658251495,-3.2368342860481785,9.052128007299197,6.388929112610068
gen=0_member=68,3.570701435238835,0.7397643024063045,7.676977081582116,9.471174843666894,-2.904214358719602,7.480358229909234,8.88157791127568,3.4945777290784488,-4.666880067189705,1.7301531164289408,7.335357335480651,2.227666703900378,-1.485888561935245,6.4032454131561,-0.2819978526043858,2.4569862769336916,-1.425712302843261,2.0085266132207042,1.0796903003257796,-3.1718811029719065,-2.544631110799474,9.364717105364976,-2.8847797127563437,7.636215386893211,3.4244352621354164,0.7467701572003858,7.932741810053036,5.836024309331853,-3.7547938913890295,3.639227517532813,3.9231960394972507,-1.460276518486865,2.8895052833139703,7.262763550793185,5.312208135214126,9.673035960090214,6.168463357535348,7.31641040484139,7.85376245387752,-4.280675008280072,-4.194336461674373,-2.539199338666167,2.0075581377465213,5.102149611897479,6.8374256115634875,-4.977261295978405,5.096896080612906,9.52871725538127,0.8640302783324945,2.203509009912847
gen=0_member=69,4.442389619347779,1.843425967304488,6.984464180126279,8.685253507747502,-3.261247135475853,-1.4206601924854678,1.7857837482906689,4.099170126504234,9.14474538833542,6.4892586830256835,9.901065296075332,2.1232700524055534,4.517592087496938,2.9561226513148107,-2.3552285349624245,8.227581150114123,7.61122572690482,-0.7663046920454919,3.266464095899357,-2.3094979258413098,9.202091126905346,8.789954149676747,3.626051587600614,2.9390148100839273,-3.4724635825069354,-3.9384975763170518,3.1155371348650167,2.854162696377057,-4.146917608250695,6.156500545637563,7.873239012753848,-2.4986491279935987,-3.4767856444117595,1.438707884962513,8.014977411507056,6.269505531186885,-3.5317718860220397,7.60341294454255,8.65777159459388,-4.937826904467957,7.880789955958875,2.178312215641009,8.455844408414974,-3.3759253205549604,8.057703764956765,0.6668864124249492,-0.4492254014632069,-1.1622604315229577,9.587838861797122,-4.4404005691929385
gen=0_member=70,-3.416865861331282,3.2199871953085957,5.098625473918716,-2.5106583985319246,5.545090609373794,5.053686883267924,-4.298129044168339,-2.1596553426259884,-2.466806098559916,-3.0896772743824377,8.936236661057544,3.2326828823114386,7.883288923357746,2.2992990734721275,9.830889134579342,9.999961751271185,4.538277408066152,-3.372696120155801,7.511136500613,4.741271054990721,6.7328467807998145,1.9179184601367902,4.572774500106242,6.615026818200873,-3.1031845352755845,-3.987924927116902,7.861857319702519,4.512318691706577,0.14400071121779856,9.721333281918517,9.715202965376697,-2.8981073585827075,9.80116395113286,9.207417699647994,-4.316784448937309,-2.0510386481780545,-1.3761479836726163,7.925566266061958,-1.1613857427710377,0.6703316732473787,4.92948353586414,0.37780493029969,8.659091545379484,-1.3973132233028958,1.6978852467481982,7.013166176547827,5.458412963087332,-0.6227346553951225,9.276865642207811,-3.1884845618848985
gen=0_member=71,5.750539063050045,2.741349326481303,-4.1131598123921815,5.14680302122127,3.527399221184469,-3.1397937104117686,-1.982714574816355,2.4683559566290034,0.4511164480012928,-2.446236847738974,0.5920128999386955,-3.64970051007903,4.8595891507545375,-1.6470225440598982,-3.2231764884190373,1.932130151016353,4.756531639605422,-2.3602732989146182,8.507335636517869,-2.619679194240115,5.353368027957369,0.8149082724218566,1.8823802405364924,5.078285236612155,5.952114082542003,8.99075857958536,5.003153596718187,-2.5891893488775963,3.2943477773725807,7.078386787851082,-3.707411802348667,-0.4883916863372466,0.7551239895468456,-1.6625429552103488,7.52027231150684,6.18151840345422,-3.3197153535200115,1.31852587480223,2.163182675274082,9.733397211797405,4.239683923883458,-0.504935973552505,6.2762764911093765,3.5579468891649952,6.949653353114881,8.193160799587549,2.981179386670517,-1.4064068645911383,-4.630818775360081,8.32329659383619
gen=0_member=72,5.621839884236675,6.6641675381871295,-4.830996200818233,-3.274852996169992,-0.8582247044140097,4.607621030301626,-0.5262445299792216,3.2321614117087965,-2.798662149755087,-1.0786766681630962,1.0322371164010269,6.006808687354225,-4.297282628359485,-1.9797535430810798,9.425961938912447,7.036710028938494,1.2723992413736172,-0.9370621050047774,8.227004858344976,2.199996872654463,-3.328738890487606,4.698581631204716,5.776679917448501,-2.252175146927016,2.371810019923788,2.878993012914613,-3.377823083949231,-3.221542288530282,6.686909600827638,-0.3967649246005145,6.07350682152226,4.3493552149863905,9.003292951731577,-3.3275242375627583,3.3941403812406605,7.402869860906925,8.707766832511707,9.60535386728463,1.1393758672002736,-1.3425692044625905,-2.134875291459854,4.8639101857504095,-2.0241281092474535,8.527503275389888,2.277808355080987,3.42203613469022,7.8813911098580665,4.493986267089497,8.109147172142498,5.826342318150077
gen=0_member=73,-2.5874657849504987,-3.546513514657449,8.652441566565598,4.509478208782447,5.7391935280898405,0.5761211052743844,-2.2252069381601043,-3.0555416746571806,4.844460986687148,5.736792412440602,-4.657508932635998,-3.0138190616533374,2.9651407694025114,1.9507650280899114,-2.5775357336644937,-0.08100926609601089,2.242643635932833,4.143530336081916,-0.164417499410197,-1.5351414176967668,1.2578058265271546,6.945986586225104,-4.4348610475259855,1.9384213335120757,-0.739598988630358,7.368522138388,9.462163468764185,-3.6706924194129122,7.558219540240879,8.144897694593652,5.377859734494839,-3.573105519365992,9.879340342596892,6.275862932250272,3.8715954457957373,5.176004180171255,5.727736168485718,1.8484213668523788,9.225020825667375,-0.2500699589304478,1.073339580908521,-0.3807008265128333,-0.1957642016834864,7.89660829535614,-2.8934128657228713,-2.4659422003485596,0.8203210357261348,8.374443133929203,3.8559552061157305,-3.56579684363094
gen=0_member=74,8.207225332816302,8.02863347404216,-4.335408442161366,-3.4484486522579045,6.90965155288081,-3.2984239430091886,8.986557733434148,5.517848525989342,5.644894199370659,-2.5888275732854966,7.662690530629897,9.311991777467995,4.9654160537444,3.887840991694313,3.338876187476231,-1.839979580558044,8.749705434959745,3.304383547367788,-0.3392220445693823,-4.541154444373273,7.170142863322816,2.5818448241441576,-3.5213234008909184,8.46754861103627,-2.052975226535562,2.1220919851630793,-0.571114674289178,2.3941967035052087,4.117849114330397,-4.790825169790208,8.724588465872777,3.6512365933481643,2.9966006353480052,5.64636481191441,8.321744204563299,9.895076521709777,-0.24283158727398746,5.26920617726957,9.966820754971364,-2.1384561104961666,-4.542349942025956,3.9881085259301408,2.6329375008053937,8.951361704405429,-4.573793068492472,0.3022371066775609,5.236555689207531,-4.839348249381309,0.3316158360839152,-1.139925431426815
gen=0_member=75,2.0008737294485206,9.587219548178505,3.0543091168895167,4.790452896589887,4.877778658934265,-0.5690273800436003,-4.458102063706061,-2.789176089528687,6.154559557543909,-1.3180561884229895,-1.4659269186064363,6.725128478007948,6.741992881277072,9.851032447472077,1.3295778169659567,7.961833200224804,9.404012449004462,8.72175381927611,4.803644114832043,5.3169175230936965,3.5603388392922906,2.3478769485180093,-4.0150714430468,2.501097756955975,5.543320990949962,2.360061806355013,6.757733769149217,8.136763663603785,4.606252268977107,4.503627591373313,9.533666178428385,5.310097136277619,1.707693117526861,2.18755418954209,-4.210200151831977,7.634617664487477,3.6877791092454597,4.289681763073666,6.47142589338673,0.3904414560442637,2.020682126818988,-4.951370161977071,-4.902637480273556,9.295509682580754,9.135063195498043,5.639870916787601,1.8900082238108302,-4.25113537409113,-0.07901639738198529,5.787245280199951
gen=0_member=76,-2.3594677366563173,-1.9094753058385834,2.520429888430196,0.7319862768746512,5.027891267963815,9.933963253274317,9.477142636058753,8.920989879684374,6.68870882550263,6.353706111445376,0.07941795856696299,-3.051468143419629,-3.395716095372769,9.41297110049534,-4.013771503334697,-4.253768440690025,8.046920940955744,0.9883563463820018,7.44310992316321,8.459516343679912,3.712864788716109,6.371610258183585,-4.972762699568996,0.27296255573132555,6.748185543007741,6.807580213936857,8.355149518336567,4.781169160487119,6.172144651052207,-4.873705972719867,8.131404207425778,6.1267022126436075,8.793855961203457,5.0985160168896115,5.467916207759929,3.9556005546266118,-0.8335883034908127,-0.6397713191141943,6.2595971429817645,-3.386525226590104,0.12140672746468617,4.394135750204757,-4.704978609612073,4.882409443150189,3.2778489530341446,7.655819819136562,-4.093098502619238,-1.790972431496031,3.4287017861170863,4.2089143886199825
gen=0_member=77,-0.6897771412595937,5.4856005739583065,7.450066299227471,-2.7054091016422115,3.3983842182327066,1.0839530999416205,5.6408079927411094,9.01585441953776,3.365781630678528,1.52741614368876,5.189520882757515,4.811085135020296,-0.2027141661639842,9.787689542419743,1.8413416698463028,-3.6923906962179363,6.944755909523732,-4.228373532378266,-1.8861751443322428,2.5580951557752547,-1.6057196055670326,5.41707405138823,-1.008214059514906,0.49813408958996686,-4.091485420344842,-4.4184640400738235,6.667329152479546,-1.983388272595315,4.38419584699454,3.1036101711150526,-0.3960064753740875,9.237937392458694,-4.009268830697847,7.9475757094643615,9.057006772600591,9.276308395997201,-0.0920565486949263,-4.254538118727806,1.1623853919593286,5.361635777625953,-0.24950584307837165,1.9905656004429568,4.808126232507782,3.3723064052365146,-1.4251239139337448,-0.6347251613716693,-1.364021005683416,5.863873668312722,-0.9841190322135906,-2.5591173635535927
gen=0_member=78,-2.755177516638205,6.2883297203460025,-3.8632146100124536,-4.756522082449978,1.2113366041867755,0.19431540112591694,1.1039010441542052,8.323055937786211,2.160821621792887,5.437514719427151,-2.093981344498102,1.1409951654980341,7.54540118154743,1.6113321811052455,-0.02034931696902209,0.706831159346633,2.4071042029151544,-3.0317627366461792,1.2102682180447077,1.9053544549413584,-3.598242260258128,8.86243898937308,4.00902339483857,-1.6870523062527858,0.5784983185272274,0.9736406103432387,-2.029199675520148,9.01322618622001,6.490250537009983,-3.334338651967237,2.4650093295773505,1.9774798246600476,4.378854525086167,1.8485949944833262,-4.01933705945341,2.690235166308744,-2.098117271528288,2.147261884690221,2.258458426982685,-2.418641005994015,-0.5621117124111148,-3.583249088575765,-4.607511615704316,-2.962298200748379,0.7474234212776629,0.9018376401195338,1.7199476434943461,3.813089639441044,-3.9195214965045273,9.742461262947785
gen=0_member=79,2.7282322288488796,7.238817925608945,6.474816089052096,1.429300964956088,-3.396435444892684,3.779314949645446,7.166374860094724,7.83546186700022,3.676506908540164,2.015279682448301,4.355455633582842,5.813676731806728,9.416153935495819,2.9363322222684607,1.2692020133305055,8.61578896595729,7.0367182419734124,9.068628921990207,6.539814058109727,-0.554593938582749,4.373988179789203,6.69074670370482,9.578707893700784,1.62949081838926,8.155575379180238,-0.5736756115050827,2.0915301539077573,9.727562148732295,-2.420196883718416,-2.8753906958427677,-4.7814836574054285,-3.9754489139099136,1.5363446705513812,-0.9395081022496781,-2.7833470950154475,4.660087310663174,-4.02090325415944,3.45781641736267,-2.2921460935654903,3.889066492265922,7.615389836440546,-1.1891042232633398,4.108600726397119,6.821979640850289,7.891758530736698,-0.10657109188605407,0.9442788416809114,0.4374243000947464,8.21712940863943,6.750266929634487
gen=0_member=80,-2.190651086406857,5.9189728399101575,0.7778978154065586,8.17603384867086,-3.759128295198416,6.398641021660746,3.6670799092933475,-4.2521413029143735,8.005417777448155,-4.950790883281758,6.519507523652871,9.18006309385336,9.183602747425734,9.063283395572611,-0.49568013672553946,-3.11325751943213,3.4185599719184427,-1.507897682532394,-1.2421486071642618,-1.6387418914434062,8.805139053317502,7.6432109879441015,3.7774507001411948,0.11243541303257665,-4.855470936762996,-1.5812069426067428,-0.8852617482477996,-1.0869402289010135,3.9996009876048735,-2.6373308971767884,-0.6021315865682402,6.059867781409874,-0.4949161303251559,-3.039329844889296,4.6995279847779905,-2.5874887607464445,5.483261334278454,6.504866005384791,5.954282109330816,6.77334536864241,-3.6398095400874904,5.428858229110215,1.6703524441659914,4.369783876115422,-1.5717315940717573,-0.6532813353799893,6.66376280966519,2.763769754840414,6.517520214238598,4.45386589298549
gen=0_member=81,4.281638098694145,5.067927993549217,9.687333646433826,9.231454133313775,6.450861859885638,9.298633093023149,-3.9095804592106775,1.0303834923126303,5.0746359097299365,6.156026843778969,3.0128893320319072,0.7419697594187031,1.665292903488238,-3.293541202914512,-1.4448540991470287,9.687330086150961,-4.182147775196755,2.077885588719856,-2.8484829844800745,5.421673785187844,0.5129318541519874,-3.5151462438454484,-0.2473116631147585,9.633301084115779,9.57031284672891,4.364146032194695,-3.863009406825327,6.331817818054937,-0.03466754191655852,-1.0667103103252003,-4.678137462493901,-3.232229620848254,2.3749204745521872,0.25513222404469715,8.4317876911889,-2.8877002641841187,9.559746680535621,-4.974802168409225,5.081070722222128,4.488734520094729,6.195996155174463,9.92114442393312,-1.6493589531274657,-2.0410894771024166,9.497209283966223,8.941747896250925,2.2974095621120343,2.1305652769504517,8.0139553841256,-4.553241794167301
gen=0_member=82,7.524529977939512,1.2628081285140045,-3.4280655811940015,9.28987461166782,-1.4186839032200589,5.839021417116493,4.399636426341393,0.6453470909393477,-2.251191159439299,-4.685663070472861,4.023992360585986,3.790904349124437,3.520281245759694,-4.100223617292169,4.999252473549635,-1.2760408128712992,9.696355774583857,-2.4877841416134028,-4.645795085538537,-4.925321322424498,-3.8043933527363,1.0933109983157738,4.261447453065841,-0.5793654104618842,0.369107488308944,4.484533962116517,4.095265618782296,0.5495994829486976,-0.39125144175587945,-4.658531166809594,-2.0869456194018934,6.413455114735534,7.996673075732687,4.47512212658925,2.80985511970459,1.3116566202155475,9.906717323478965,6.19540891475706,0.8218463441236148,-3.658125265546417,9.273325272348794,8.920255298234444,-3.594303776701424,-2.589193483472608,-0.9542984350565193,4.3929700438844375,-2.083873825294945,9.669793695020424,5.2718503758788025,-3.9551959646234707
gen=0_member=83,5.207665149459366,5.590619355559459,4.816727997105014,-4.4873511746783485,-0.7143724752755265,-2.415890854800051,7.127648465121737,0.10327061434553197,-1.4309218620718513,2.1315174631608276,3.199188784989328,5.594662872106026,-4.592221641257812,-4.59626797294508,7.186844445510468,2.5718812474502,7.259077337776077,-2.225812742841205,2.5329064224034568,4.509056253665822,4.844002453198023,-4.362063111737056,0.4157313295256877,8.23278784406623,4.378068206211127,-4.846284036920045,4.8327283818272715,6.6365693240116315,2.0792252657611687,9.088045586679623,4.584020136302975,-3.657701078405866,1.784250857351422,0.4025281668895513,-3.421882714583769,6.480459214381938,3.7562953498803413,0.20618087541959085,-4.235105743453123,2.1213272920975905,-0.3706419945157604,-1.0864350851649207,-1.1911351478027021,1.378780858424376,8.511465604704757,0.5168654237599384,3.6883784402196014,-4.070161292580461,6.551788440215573,-4.704257606877565
gen=0_member=84,6.864063528380388,3.3930235521409333,7.958571857977377,-1.6499281536974162,-3.111556652837203,0.42553944557376333,2.945190359926496,5.787989958830252,4.610387431751569,-0.4888032037918766,-3.1931594220802144,1.9088699571085765,9.880601690437087,6.365542659353981,0.20155737739108304,-4.767763798321862,-0.624803863983165,6.085001082431845,0.0971733914914994,4.256382043712584,-4.036739997808599,-0.9866919645247059,9.888340065775177,7.177615137506173,0.13631948352992573,3.778862474412671,6.934851677346504,-1.233954588405183,8.854916363199626,1.9053686496127682,7.039168081685505,-2.3426913834374985,-1.3692497571352682,3.647891955466134,-0.8607013614495695,2.639656750366666,-1.5880884880736947,1.997700805521915,-3.977468433767913,-4.464247765873922,6.608831532743061,1.0014777005075688,-1.8779016504560615,9.925554041504945,-3.474331462315955,-3.4805661034966198,1.1442866649838122,4.80918684681844,-2.888130501390826,8.142011956239095
gen=0_member=85,-4.764399861969779,-4.4586092502398404,8.95075039787125,-0.2659460484388054,-3.980100043007904,8.583511625443755,9.165452777900725,8.603142280403404,3.0890479878933803,1.080152751849428,5.269813669878737,2.8051223153952405,-3.9160649891812556,8.221152084104924,-4.9583105931009195,6.986403131029746,-2.9671896983356194,6.651693094074501,3.7906465040481816,1.1777975491147945,6.382464047961546,-1.8791392466890886,-3.3294830455791673,-1.2823056731995317,2.1348585438254517,-1.187563094915828,4.150298737731864,0.8388438563733605,6.3389720868281945,5.252209414713716,5.546005394938648,3.4033564013190656,2.042527534660543,4.245238448582802,-3.0470863433206277,3.3541631268409766,-2.730816602232073,9.00823860413961,-2.5762692445318893,5.520938461663727,-2.6428707851551416,4.654464602530851,2.4248237253901355,5.490068365221125,-2.6295171500261985,1.8016620720153353,-4.6644683724214255,8.025259247666805,-2.5258514406933577,-3.2014826272961465
